latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
33.49074,-114.7309,322.45,0.42,0.61,2013-01-15,1013,N,VIIRS,n,2,271.29,2.2,N,0
33.49296,-114.72961,347.13,0.42,0.61,2013-01-15,1013,N,VIIRS,n,2,273.65,4.92,N,0
33.4962,-114.72884,326.66,0.42,0.61,2013-01-15,1013,N,VIIRS,n,2,273.39,2.2,N,0
33.71455,-117.70844,295.09,0.57,0.52,2013-01-15,1013,N,VIIRS,n,2,272.97,0.38,N,0
33.77774,-118.22984,298.9,0.53,0.5,2013-01-15,1013,N,VIIRS,n,2,276.27,1.05,N,0
34.09384,-117.5268,307.33,0.57,0.52,2013-01-15,1013,N,VIIRS,n,2,274.27,1.01,N,2
34.3345,-118.51787,302.91,0.5,0.49,2013-01-15,1013,N,VIIRS,n,2,272.26,1.28,N,0
35.73495,-119.06545,335.86,0.44,0.46,2013-01-15,1013,N,VIIRS,n,2,270.14,9.45,N,0
35.73787,-119.06275,328.66,0.44,0.46,2013-01-15,1013,N,VIIRS,n,2,270.31,6.46,N,0
35.73891,-119.06741,339.48,0.43,0.46,2013-01-15,1013,N,VIIRS,n,2,278.76,19.14,N,0
35.73909,-119.06406,343.77,0.44,0.46,2013-01-15,1013,N,VIIRS,n,2,276.36,9.45,N,0
35.7401,-119.06872,323.56,0.44,0.46,2013-01-15,1013,N,VIIRS,n,2,271.34,9.45,N,0
40.51245,-122.55509,327.84,0.65,0.73,2013-01-15,1954,N,VIIRS,n,2,284.23,6.53,D,0
40.51693,-122.55675,342.47,0.65,0.73,2013-01-15,1954,N,VIIRS,n,2,284.5,4.87,D,0
32.54837,-115.2716,329.52,0.48,0.64,2013-01-15,2132,N,VIIRS,n,2,289.99,2.41,D,0
40.43708,-122.12713,336.94,0.47,0.48,2013-01-15,2134,N,VIIRS,n,2,287.74,4.29,D,0
40.5153,-122.55187,336.43,0.45,0.47,2013-01-15,2134,N,VIIRS,n,2,287.42,3.75,D,0
40.51611,-122.55296,338.37,0.45,0.47,2013-01-15,2134,N,VIIRS,n,2,288.49,6.94,D,0
41.78002,-122.24152,302.4,0.42,0.37,2013-01-16,952,N,VIIRS,n,2,271.59,0.86,N,0
41.78068,-122.24651,296.47,0.42,0.37,2013-01-16,952,N,VIIRS,n,2,271.8,0.86,N,0
41.78342,-122.24051,306.94,0.42,0.37,2013-01-16,952,N,VIIRS,n,2,271.48,0.86,N,0
41.78616,-122.23457,307.42,0.42,0.37,2013-01-16,952,N,VIIRS,n,2,270.18,0.7,N,0
37.45604,-121.93049,299.06,0.39,0.36,2013-01-16,953,N,VIIRS,n,2,274.09,0.23,N,2
37.75499,-121.66161,298.16,0.39,0.36,2013-01-16,953,N,VIIRS,n,2,272.09,0.31,N,0
37.94345,-122.39362,299.19,0.4,0.37,2013-01-16,953,N,VIIRS,n,2,275.88,0.39,N,2
38.01457,-122.1115,302.23,0.39,0.36,2013-01-16,953,N,VIIRS,n,2,280.71,0.84,N,2
38.02471,-122.06314,295.21,0.39,0.36,2013-01-16,953,N,VIIRS,n,2,280.46,0.86,N,2
38.07134,-122.13753,301.32,0.39,0.36,2013-01-16,953,N,VIIRS,n,2,283.05,1.07,N,2
38.15991,-122.56403,304.15,0.4,0.37,2013-01-16,953,N,VIIRS,n,2,272.69,0.51,N,0
33.7169,-117.70801,295.91,0.49,0.4,2013-01-16,954,N,VIIRS,n,2,275.87,0.54,N,2
33.77579,-118.23067,302.94,0.46,0.39,2013-01-16,954,N,VIIRS,n,2,278.88,0.91,N,2
33.80449,-118.24369,296.2,0.46,0.39,2013-01-16,954,N,VIIRS,n,2,282.18,0.91,N,0
33.81577,-118.23873,296.56,0.46,0.39,2013-01-16,954,N,VIIRS,n,2,281.14,1.46,N,0
33.85227,-118.33217,299.88,0.46,0.39,2013-01-16,954,N,VIIRS,n,2,283.7,1.71,N,2
34.0923,-117.53224,308.9,0.49,0.4,2013-01-16,954,N,VIIRS,n,2,277.36,1.73,N,2
34.3199,-118.5093,301.89,0.45,0.39,2013-01-16,954,N,VIIRS,n,2,275.57,0.29,N,0
34.3236,-118.52905,300.44,0.44,0.39,2013-01-16,954,N,VIIRS,n,2,277.1,0.78,N,2
34.33315,-118.5211,295.02,0.45,0.39,2013-01-16,954,N,VIIRS,n,2,273.62,0.39,N,0
34.33665,-118.52016,306.77,0.45,0.39,2013-01-16,954,N,VIIRS,n,2,275.6,0.77,N,2
37.18422,-121.67975,295.78,0.39,0.36,2013-01-16,954,N,VIIRS,n,2,272.85,0.49,N,0
37.31684,-122.0915,300.98,0.39,0.36,2013-01-16,954,N,VIIRS,n,2,276.61,0.79,N,2
32.71066,-115.64098,367.0,0.48,0.48,2013-01-16,2113,N,VIIRS,h,2,348.74,127.88,D,0
32.71115,-115.63576,340.07,0.48,0.48,2013-01-16,2113,N,VIIRS,n,2,295.05,54.35,D,0
32.71282,-115.6392,346.36,0.48,0.48,2013-01-16,2113,N,VIIRS,n,2,296.51,49.39,D,0
33.07515,-115.46015,348.29,0.5,0.49,2013-01-16,2113,N,VIIRS,n,2,307.83,32.49,D,0
33.07969,-115.4607,350.72,0.5,0.49,2013-01-16,2113,N,VIIRS,n,2,302.27,32.49,D,0
34.0944,-117.5302,335.18,0.4,0.44,2013-01-16,2113,N,VIIRS,n,2,297.85,2.5,D,2
41.77459,-122.23981,328.13,0.45,0.39,2013-01-16,2116,N,VIIRS,n,2,279.35,3.64,D,0
41.78518,-122.24286,328.5,0.45,0.39,2013-01-16,2116,N,VIIRS,n,2,279.67,3.56,D,0
41.77787,-122.2494,304.26,0.43,0.46,2013-01-17,933,N,VIIRS,n,2,274.29,1.55,N,0
41.778,-122.25336,296.98,0.43,0.46,2013-01-17,933,N,VIIRS,n,2,274.41,0.94,N,0
41.78217,-122.25208,311.05,0.43,0.46,2013-01-17,933,N,VIIRS,n,2,273.63,0.94,N,0
41.78585,-122.24538,303.56,0.43,0.46,2013-01-17,933,N,VIIRS,n,2,274.86,1.65,N,0
37.94983,-122.4005,298.06,0.39,0.44,2013-01-17,934,N,VIIRS,n,2,282.7,1.01,N,0
38.00318,-121.93478,295.75,0.56,0.43,2013-01-17,934,N,VIIRS,n,2,274.62,0.64,N,2
38.0141,-122.11185,297.9,0.57,0.43,2013-01-17,934,N,VIIRS,n,2,279.32,1.01,N,2
38.02518,-122.06359,295.96,0.57,0.43,2013-01-17,934,N,VIIRS,n,2,281.02,1.8,N,2
38.15971,-122.56651,297.5,0.4,0.44,2013-01-17,934,N,VIIRS,n,2,271.83,0.55,N,2
39.62991,-121.41168,301.57,0.55,0.43,2013-01-17,934,N,VIIRS,n,2,282.8,0.72,N,0
33.71457,-117.71191,303.53,0.38,0.36,2013-01-17,935,N,VIIRS,n,2,284.32,0.83,N,0
33.77599,-118.22999,304.06,0.39,0.36,2013-01-17,935,N,VIIRS,n,2,280.93,0.89,N,2
33.79278,-117.47371,301.42,0.38,0.36,2013-01-17,935,N,VIIRS,n,2,277.82,0.36,N,0
33.79399,-118.35116,301.43,0.39,0.36,2013-01-17,935,N,VIIRS,n,2,277.39,0.37,N,2
33.81498,-118.23885,302.28,0.39,0.36,2013-01-17,935,N,VIIRS,n,2,283.98,1.15,N,0
33.85257,-118.33012,302.79,0.39,0.36,2013-01-17,935,N,VIIRS,n,2,286.25,0.93,N,2
33.8532,-118.33431,300.17,0.39,0.36,2013-01-17,935,N,VIIRS,n,2,285.14,0.93,N,2
34.03533,-118.1033,296.73,0.39,0.36,2013-01-17,935,N,VIIRS,n,2,278.34,0.42,N,2
34.07848,-117.49851,304.55,0.38,0.36,2013-01-17,935,N,VIIRS,n,2,286.49,1.13,N,2
34.0935,-117.52939,307.61,0.38,0.36,2013-01-17,935,N,VIIRS,n,2,282.38,0.89,N,2
34.14187,-117.42583,298.46,0.38,0.36,2013-01-17,935,N,VIIRS,n,2,283.41,0.13,N,2
34.29203,-118.7998,300.88,0.4,0.37,2013-01-17,935,N,VIIRS,n,2,284.38,0.28,N,0
34.31931,-118.51103,301.93,0.39,0.36,2013-01-17,935,N,VIIRS,n,2,282.94,0.52,N,2
34.3251,-118.52713,308.69,0.39,0.36,2013-01-17,935,N,VIIRS,n,2,283.16,1.08,N,0
34.33328,-118.51244,298.61,0.39,0.36,2013-01-17,935,N,VIIRS,n,2,282.6,0.7,N,0
34.33451,-118.52084,323.12,0.39,0.36,2013-01-17,935,N,VIIRS,n,2,281.36,1.51,N,0
34.42939,-118.64361,297.21,0.4,0.37,2013-01-17,935,N,VIIRS,n,2,280.78,0.49,N,0
34.62353,-117.10069,295.6,0.38,0.36,2013-01-17,935,N,VIIRS,n,2,275.29,1.27,N,2
36.35714,-114.91202,317.94,0.4,0.37,2013-01-17,935,N,VIIRS,n,2,274.43,1.93,N,0
32.51256,-115.34888,299.84,0.41,0.37,2013-01-17,936,N,VIIRS,n,2,279.2,1.14,N,0
38.54749,-119.46278,328.67,0.39,0.36,2013-01-17,2056,N,VIIRS,n,2,278.3,2.51,D,0
38.98478,-114.68602,349.02,0.54,0.42,2013-01-17,2056,N,VIIRS,n,2,278.06,18.97,D,0
38.9887,-114.6865,348.29,0.54,0.42,2013-01-17,2056,N,VIIRS,n,2,277.3,18.97,D,0
40.02579,-122.10964,341.82,0.39,0.36,2013-01-17,2056,N,VIIRS,n,2,288.5,4.0,D,0
34.29045,-118.80067,299.84,0.41,0.45,2013-01-18,916,N,VIIRS,n,2,285.15,0.29,N,0
34.31841,-118.51331,302.9,0.39,0.44,2013-01-18,916,N,VIIRS,n,2,282.09,0.31,N,2
34.32422,-118.52881,303.51,0.39,0.44,2013-01-18,916,N,VIIRS,n,2,282.55,0.55,N,0
34.33484,-118.52039,315.44,0.39,0.44,2013-01-18,916,N,VIIRS,n,2,280.87,1.43,N,2
34.33555,-118.519,303.26,0.39,0.44,2013-01-18,916,N,VIIRS,n,2,281.41,0.63,N,2
34.33599,-118.52304,296.53,0.39,0.44,2013-01-18,916,N,VIIRS,n,2,281.3,0.63,N,2
36.3588,-114.91193,307.11,0.43,0.38,2013-01-18,916,N,VIIRS,n,2,274.81,2.25,N,0
37.31582,-122.09084,296.21,0.33,0.55,2013-01-18,916,N,VIIRS,n,2,280.71,0.48,N,2
37.94976,-122.40075,296.31,0.35,0.57,2013-01-18,916,N,VIIRS,n,2,283.06,0.87,N,0
38.00455,-121.93467,296.53,0.33,0.55,2013-01-18,916,N,VIIRS,n,2,275.27,0.38,N,0
38.01629,-122.11154,295.6,0.34,0.56,2013-01-18,916,N,VIIRS,n,2,281.58,1.13,N,2
38.02359,-122.06348,301.8,0.34,0.56,2013-01-18,916,N,VIIRS,n,2,282.14,1.14,N,2
38.02383,-122.06182,296.42,0.34,0.56,2013-01-18,916,N,VIIRS,n,2,279.15,0.71,N,2
38.02407,-122.06575,296.5,0.34,0.56,2013-01-18,916,N,VIIRS,n,2,281.09,0.71,N,2
38.07051,-122.13953,303.45,0.34,0.56,2013-01-18,916,N,VIIRS,n,2,284.16,1.13,N,2
33.22967,-117.00498,299.38,0.49,0.4,2013-01-18,917,N,VIIRS,n,2,275.84,0.44,N,0
33.77668,-118.23138,299.33,0.56,0.43,2013-01-18,917,N,VIIRS,n,2,279.7,1.01,N,2
33.77737,-118.2375,297.93,0.56,0.43,2013-01-18,917,N,VIIRS,n,2,282.72,0.9,N,0
33.79179,-117.47357,296.38,0.52,0.41,2013-01-18,917,N,VIIRS,n,2,274.97,0.55,N,0
33.79411,-117.47712,297.89,0.52,0.41,2013-01-18,917,N,VIIRS,n,2,275.82,0.56,N,0
33.81636,-118.24314,303.4,0.57,0.43,2013-01-18,917,N,VIIRS,n,2,280.82,2.03,N,0
33.85447,-118.33128,295.51,0.57,0.43,2013-01-18,917,N,VIIRS,n,2,282.28,1.09,N,2
34.03534,-118.10546,295.39,0.56,0.43,2013-01-18,917,N,VIIRS,n,2,279.03,0.29,N,2
34.09251,-117.52922,307.16,0.53,0.42,2013-01-18,917,N,VIIRS,n,2,276.21,1.62,N,2
37.3165,-122.09203,296.11,0.53,0.67,2013-01-18,1056,N,VIIRS,n,2,279.09,0.9,N,2
38.02269,-122.06085,295.27,0.5,0.66,2013-01-18,1056,N,VIIRS,n,2,278.2,0.97,N,2
38.07179,-122.13926,295.77,0.5,0.66,2013-01-18,1056,N,VIIRS,n,2,282.2,1.08,N,2
32.54771,-115.12554,330.99,0.4,0.37,2013-01-18,2035,N,VIIRS,n,2,300.45,2.91,D,0
32.65745,-115.65003,350.6,0.4,0.37,2013-01-18,2035,N,VIIRS,n,2,301.85,4.28,D,0
32.66083,-115.65083,354.87,0.4,0.37,2013-01-18,2035,N,VIIRS,n,2,300.55,4.28,D,0
32.66419,-115.65163,345.36,0.4,0.37,2013-01-18,2035,N,VIIRS,n,2,301.7,2.42,D,0
32.66613,-115.66097,348.25,0.4,0.37,2013-01-18,2035,N,VIIRS,n,2,299.99,2.69,D,0
32.66685,-115.6567,339.08,0.4,0.37,2013-01-18,2035,N,VIIRS,n,2,303.75,2.42,D,0
32.66949,-115.66177,352.89,0.4,0.37,2013-01-18,2035,N,VIIRS,n,2,302.73,3.87,D,0
35.00777,-118.87773,328.96,0.49,0.4,2013-01-18,2036,N,VIIRS,n,2,293.85,1.89,D,0
36.35837,-114.91086,313.61,0.48,0.48,2013-01-19,857,N,VIIRS,n,2,273.61,2.96,N,0
37.4967,-120.51792,329.88,0.5,0.66,2013-01-19,857,N,VIIRS,n,2,272.68,3.09,N,0
37.49704,-120.51536,313.97,0.5,0.66,2013-01-19,857,N,VIIRS,n,2,271.42,1.47,N,0
37.49728,-120.5212,299.56,0.5,0.66,2013-01-19,857,N,VIIRS,n,2,270.7,1.47,N,0
38.07076,-122.13902,298.35,0.62,0.71,2013-01-19,857,N,VIIRS,n,2,281.04,1.1,N,2
32.63199,-115.11355,312.96,0.45,0.47,2013-01-19,858,N,VIIRS,n,2,275.57,1.14,N,0
33.71785,-117.70963,298.95,0.32,0.55,2013-01-19,858,N,VIIRS,n,2,285.95,0.64,N,2
33.77719,-118.2279,302.87,0.35,0.56,2013-01-19,858,N,VIIRS,n,2,282.43,0.72,N,0
33.77775,-118.23549,295.37,0.35,0.56,2013-01-19,858,N,VIIRS,n,2,284.7,1.29,N,0
33.77802,-118.2393,297.1,0.35,0.56,2013-01-19,858,N,VIIRS,n,2,284.96,0.75,N,0
33.80483,-118.24399,296.55,0.35,0.56,2013-01-19,858,N,VIIRS,n,2,284.86,0.74,N,0
33.81462,-118.23666,295.73,0.35,0.56,2013-01-19,858,N,VIIRS,n,2,282.8,0.69,N,2
33.81488,-118.24045,300.46,0.35,0.56,2013-01-19,858,N,VIIRS,n,2,283.82,0.69,N,0
33.81506,-118.2391,295.96,0.35,0.56,2013-01-19,858,N,VIIRS,n,2,284.19,0.98,N,0
33.81514,-118.24426,298.38,0.35,0.56,2013-01-19,858,N,VIIRS,n,2,280.74,0.73,N,0
33.81533,-118.24291,306.61,0.35,0.56,2013-01-19,858,N,VIIRS,n,2,281.75,1.54,N,0
33.82039,-118.24371,295.78,0.35,0.56,2013-01-19,858,N,VIIRS,n,2,282.65,0.73,N,2
33.85309,-118.33296,309.15,0.35,0.57,2013-01-19,858,N,VIIRS,n,2,288.34,1.6,N,2
34.0922,-117.52768,311.89,0.63,0.54,2013-01-19,858,N,VIIRS,n,2,278.32,2.26,N,2
34.09551,-117.5267,299.35,0.63,0.54,2013-01-19,858,N,VIIRS,n,2,277.38,1.04,N,2
34.31844,-118.51243,295.77,0.36,0.58,2013-01-19,858,N,VIIRS,n,2,281.56,0.2,N,2
34.33527,-118.52171,303.11,0.36,0.58,2013-01-19,858,N,VIIRS,n,2,279.19,0.44,N,2
36.35584,-114.90903,295.54,0.74,0.76,2013-01-19,1037,N,VIIRS,n,2,270.68,1.32,N,0
37.49825,-120.51466,314.38,0.36,0.57,2013-01-19,1037,N,VIIRS,n,2,270.81,0.95,N,0
38.01325,-122.11157,297.28,0.57,0.52,2013-01-19,1037,N,VIIRS,n,2,277.7,2.43,N,2
38.06995,-122.13843,297.71,0.57,0.52,2013-01-19,1037,N,VIIRS,n,2,280.83,2.0,N,2
33.71459,-117.70984,295.61,0.63,0.72,2013-01-19,1038,N,VIIRS,n,2,285.18,1.43,N,0
33.77429,-118.2271,295.34,0.59,0.7,2013-01-19,1038,N,VIIRS,n,2,279.63,0.76,N,2
33.81253,-118.23908,296.48,0.59,0.7,2013-01-19,1038,N,VIIRS,n,2,282.53,1.39,N,0
33.85347,-118.33263,299.74,0.58,0.7,2013-01-19,1038,N,VIIRS,n,2,284.14,1.64,N,2
32.63457,-115.11684,348.48,0.4,0.44,2013-01-19,2016,N,VIIRS,n,2,299.43,6.55,D,0
32.63542,-115.11265,344.51,0.4,0.44,2013-01-19,2016,N,VIIRS,n,2,300.13,6.55,D,0
36.35752,-114.91361,307.62,0.44,0.62,2013-01-20,838,N,VIIRS,n,2,274.74,2.47,N,0
36.35828,-114.90875,297.61,0.44,0.62,2013-01-20,838,N,VIIRS,n,2,271.71,1.27,N,0
36.35854,-114.91366,305.83,0.44,0.62,2013-01-20,838,N,VIIRS,n,2,274.01,2.37,N,0
32.63709,-115.11941,314.97,0.42,0.61,2013-01-20,839,N,VIIRS,n,2,276.93,1.46,N,0
33.81351,-118.23859,295.84,0.65,0.73,2013-01-20,839,N,VIIRS,n,2,284.96,1.94,N,0
33.82056,-118.24547,298.28,0.65,0.73,2013-01-20,839,N,VIIRS,n,2,283.1,1.01,N,2
40.82282,-114.25648,317.46,0.35,0.57,2013-01-20,1017,N,VIIRS,n,2,260.11,0.99,N,2
36.3583,-114.91035,311.62,0.42,0.61,2013-01-20,1018,N,VIIRS,n,2,274.8,1.85,N,0
39.8271,-123.63144,297.17,0.42,0.38,2013-01-20,1018,N,VIIRS,n,2,278.15,0.67,N,0
33.71434,-117.70909,300.62,0.35,0.57,2013-01-20,1019,N,VIIRS,n,2,286.5,0.3,N,0
33.7147,-117.71028,307.0,0.35,0.57,2013-01-20,1019,N,VIIRS,n,2,286.73,0.51,N,0
33.77742,-118.22968,301.36,0.33,0.55,2013-01-20,1019,N,VIIRS,n,2,281.91,0.96,N,0
33.77912,-118.23657,297.17,0.32,0.55,2013-01-20,1019,N,VIIRS,n,2,285.45,0.56,N,0
33.79388,-118.23139,295.14,0.32,0.55,2013-01-20,1019,N,VIIRS,n,2,284.67,0.5,N,0
33.79473,-118.23485,297.11,0.32,0.55,2013-01-20,1019,N,VIIRS,n,2,284.74,0.5,N,0
33.81692,-118.23821,308.94,0.32,0.55,2013-01-20,1019,N,VIIRS,n,2,282.68,1.41,N,0
33.85567,-118.33214,295.82,0.32,0.55,2013-01-20,1019,N,VIIRS,n,2,283.86,0.81,N,2
34.33356,-118.52243,298.17,0.61,0.53,2013-01-20,1019,N,VIIRS,n,2,280.76,0.69,N,0
33.02412,-115.43055,367.0,0.58,0.7,2013-01-20,2138,N,VIIRS,h,2,293.01,20.24,D,0
33.02436,-115.4241,367.0,0.58,0.7,2013-01-20,2138,N,VIIRS,h,2,297.25,37.74,D,0
33.02512,-115.42911,352.31,0.58,0.7,2013-01-20,2138,N,VIIRS,n,2,295.13,20.99,D,0
33.02539,-115.42265,367.0,0.58,0.7,2013-01-20,2138,N,VIIRS,h,2,301.08,20.99,D,0
33.03067,-115.43088,335.88,0.58,0.7,2013-01-20,2138,N,VIIRS,n,2,285.06,20.24,D,0
33.03091,-115.42442,367.0,0.58,0.7,2013-01-20,2138,N,VIIRS,h,2,291.84,37.74,D,0
33.03167,-115.42939,336.3,0.58,0.7,2013-01-20,2138,N,VIIRS,n,2,284.53,20.99,D,0
33.03602,-115.46343,367.0,0.58,0.7,2013-01-20,2138,N,VIIRS,h,2,293.68,41.35,D,0
33.03655,-115.46834,347.15,0.58,0.7,2013-01-20,2138,N,VIIRS,n,2,286.93,18.71,D,0
33.03683,-115.46191,367.0,0.58,0.7,2013-01-20,2138,N,VIIRS,h,2,297.26,18.71,D,0
33.04255,-115.46376,355.83,0.58,0.7,2013-01-20,2138,N,VIIRS,n,2,297.12,41.35,D,0
33.04308,-115.46864,340.15,0.58,0.7,2013-01-20,2138,N,VIIRS,n,2,283.2,18.71,D,0
33.04336,-115.46219,367.0,0.58,0.7,2013-01-20,2138,N,VIIRS,h,2,291.64,18.71,D,0
34.62114,-117.1011,302.67,0.4,0.44,2013-01-21,1000,N,VIIRS,n,2,276.28,0.91,N,2
36.35981,-114.91224,303.87,0.48,0.48,2013-01-21,1000,N,VIIRS,n,2,274.47,2.79,N,0
37.45522,-121.93158,304.22,0.39,0.36,2013-01-21,1000,N,VIIRS,n,2,274.1,0.63,N,2
37.75514,-121.66094,297.63,0.39,0.36,2013-01-21,1000,N,VIIRS,n,2,274.73,0.77,N,0
37.75693,-121.6582,297.15,0.39,0.36,2013-01-21,1000,N,VIIRS,n,2,275.47,0.34,N,0
37.94422,-122.39595,297.76,0.38,0.36,2013-01-21,1000,N,VIIRS,n,2,277.45,0.58,N,2
38.0039,-121.93593,302.39,0.39,0.36,2013-01-21,1000,N,VIIRS,n,2,273.37,0.44,N,0
38.01532,-122.11382,304.17,0.38,0.36,2013-01-21,1000,N,VIIRS,n,2,281.69,1.71,N,2
38.02412,-122.06184,295.59,0.38,0.36,2013-01-21,1000,N,VIIRS,n,2,280.14,0.64,N,2
38.04467,-122.25539,296.74,0.38,0.36,2013-01-21,1000,N,VIIRS,n,2,281.32,0.92,N,2
38.06956,-122.13766,296.98,0.38,0.36,2013-01-21,1000,N,VIIRS,n,2,278.64,1.05,N,2
38.16095,-122.56651,295.1,0.38,0.36,2013-01-21,1000,N,VIIRS,n,2,271.88,0.34,N,2
38.51522,-121.1916,295.22,0.39,0.36,2013-01-21,1000,N,VIIRS,n,2,275.73,0.63,N,2
33.71556,-117.70839,302.01,0.39,0.44,2013-01-21,1001,N,VIIRS,n,2,286.82,0.6,N,0
33.71638,-117.71237,298.51,0.39,0.44,2013-01-21,1001,N,VIIRS,n,2,286.92,0.6,N,2
33.77665,-118.22878,303.09,0.55,0.42,2013-01-21,1001,N,VIIRS,n,2,281.85,1.37,N,2
33.77783,-118.23459,296.25,0.55,0.42,2013-01-21,1001,N,VIIRS,n,2,284.55,1.22,N,0
33.79409,-117.4757,302.65,0.4,0.44,2013-01-21,1001,N,VIIRS,n,2,277.62,0.67,N,0
33.79442,-117.47637,298.46,0.4,0.44,2013-01-21,1001,N,VIIRS,n,2,277.5,0.6,N,0
33.81588,-118.24194,303.18,0.54,0.42,2013-01-21,1001,N,VIIRS,n,2,282.52,1.87,N,0
33.8535,-118.32871,295.97,0.54,0.42,2013-01-21,1001,N,VIIRS,n,2,284.97,1.07,N,2
33.85505,-118.33359,300.35,0.54,0.42,2013-01-21,1001,N,VIIRS,n,2,285.5,1.37,N,2
33.9056,-118.40354,298.77,0.53,0.42,2013-01-21,1001,N,VIIRS,n,2,284.58,0.92,N,0
34.03643,-118.10707,295.12,0.55,0.42,2013-01-21,1001,N,VIIRS,n,2,278.87,0.52,N,2
34.14352,-117.42684,296.09,0.39,0.44,2013-01-21,1001,N,VIIRS,n,2,284.46,0.34,N,2
34.24286,-118.38087,296.24,0.53,0.42,2013-01-21,1001,N,VIIRS,n,2,275.85,0.31,N,0
34.29084,-118.79976,300.61,0.5,0.41,2013-01-21,1001,N,VIIRS,n,2,285.78,0.92,N,0
34.29208,-118.80361,297.27,0.5,0.41,2013-01-21,1001,N,VIIRS,n,2,285.87,0.67,N,0
34.32342,-118.52535,298.68,0.52,0.41,2013-01-21,1001,N,VIIRS,n,2,283.15,0.74,N,2
34.33347,-118.51605,299.13,0.52,0.41,2013-01-21,1001,N,VIIRS,n,2,280.99,0.96,N,0
34.33462,-118.52193,307.11,0.52,0.41,2013-01-21,1001,N,VIIRS,n,2,281.11,0.96,N,2
34.33685,-118.52023,306.1,0.52,0.41,2013-01-21,1001,N,VIIRS,n,2,281.83,1.53,N,2
32.70404,-114.30939,354.46,0.59,0.7,2013-01-21,1939,N,VIIRS,n,2,298.91,16.1,D,0
32.70438,-114.30721,355.96,0.59,0.7,2013-01-21,1939,N,VIIRS,n,2,303.65,21.47,D,0
32.70581,-114.30317,367.0,0.59,0.7,2013-01-21,1939,N,VIIRS,h,2,301.25,16.1,D,0
32.70612,-114.30097,335.02,0.59,0.7,2013-01-21,1939,N,VIIRS,n,2,297.84,19.11,D,0
32.93826,-115.54436,340.38,0.61,0.53,2013-01-21,2119,N,VIIRS,n,2,301.42,6.2,D,0
32.93884,-115.54572,343.55,0.61,0.53,2013-01-21,2119,N,VIIRS,n,2,302.47,6.17,D,0
33.05322,-115.49238,337.73,0.61,0.54,2013-01-21,2119,N,VIIRS,n,2,300.51,45.18,D,0
33.05372,-115.48571,367.0,0.62,0.54,2013-01-21,2119,N,VIIRS,h,2,311.28,82.92,D,0
33.05416,-115.4838,356.63,0.61,0.54,2013-01-21,2119,N,VIIRS,n,2,308.76,69.37,D,0
33.05423,-115.47902,340.81,0.62,0.54,2013-01-21,2119,N,VIIRS,n,2,302.56,82.92,D,0
33.05871,-115.48624,367.0,0.62,0.54,2013-01-21,2119,N,VIIRS,h,2,345.09,82.92,D,0
33.05915,-115.48431,367.0,0.61,0.54,2013-01-21,2119,N,VIIRS,h,2,334.89,165.46,D,0
33.05922,-115.47952,338.27,0.62,0.54,2013-01-21,2119,N,VIIRS,n,2,302.01,82.92,D,0
33.74194,-118.18981,332.08,0.44,0.46,2013-01-21,2120,N,VIIRS,n,2,301.6,4.51,D,0
38.67591,-120.57281,343.35,0.57,0.43,2013-01-21,2121,N,VIIRS,n,2,293.64,8.2,D,0
39.02179,-121.40607,326.73,0.52,0.42,2013-01-21,2121,N,VIIRS,n,2,290.16,14.45,D,0
39.22361,-121.59306,329.3,0.52,0.41,2013-01-21,2121,N,VIIRS,n,2,290.54,5.82,D,0
39.28902,-122.00927,332.93,0.5,0.41,2013-01-21,2121,N,VIIRS,n,2,290.2,2.74,D,0
40.82217,-114.25466,317.07,0.41,0.37,2013-01-22,940,N,VIIRS,n,2,260.31,1.65,N,2
36.3559,-114.91058,298.6,0.44,0.38,2013-01-22,941,N,VIIRS,n,2,273.15,1.06,N,0
36.35936,-114.90958,297.89,0.44,0.38,2013-01-22,941,N,VIIRS,n,2,273.63,1.06,N,0
37.94948,-122.39978,295.96,0.5,0.41,2013-01-22,941,N,VIIRS,n,2,282.07,0.84,N,2
38.01549,-122.11237,299.01,0.48,0.4,2013-01-22,941,N,VIIRS,n,2,276.89,1.32,N,2
33.71547,-117.70998,308.77,0.39,0.36,2013-01-22,942,N,VIIRS,n,2,281.95,0.71,N,0
33.77709,-118.22753,307.73,0.39,0.36,2013-01-22,942,N,VIIRS,n,2,283.16,0.94,N,0
33.77845,-118.23581,301.54,0.39,0.36,2013-01-22,942,N,VIIRS,n,2,286.55,0.99,N,0
33.79335,-118.34835,304.47,0.39,0.36,2013-01-22,942,N,VIIRS,n,2,278.36,0.41,N,2
33.79517,-117.47353,302.6,0.4,0.37,2013-01-22,942,N,VIIRS,n,2,277.62,0.57,N,0
33.81676,-118.23975,307.06,0.39,0.36,2013-01-22,942,N,VIIRS,n,2,283.8,1.72,N,0
33.82074,-118.24312,298.41,0.39,0.36,2013-01-22,942,N,VIIRS,n,2,284.53,0.83,N,2
33.85202,-118.33036,301.18,0.39,0.36,2013-01-22,942,N,VIIRS,n,2,286.28,0.87,N,2
33.85269,-118.3345,299.69,0.39,0.36,2013-01-22,942,N,VIIRS,n,2,285.4,0.87,N,2
34.03639,-118.10536,300.5,0.39,0.36,2013-01-22,942,N,VIIRS,n,2,277.74,0.42,N,2
