latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
34.11158,-117.92403,302.83,0.41,0.37,2016-09-01,932,N,VIIRS,n,2,292.05,0.35,N,2
34.24266,-118.37959,303.65,0.43,0.38,2016-09-01,932,N,VIIRS,n,2,291.14,0.4,N,0
34.29144,-118.80312,300.32,0.44,0.38,2016-09-01,932,N,VIIRS,n,2,288.46,0.53,N,0
34.31847,-118.51407,304.18,0.43,0.38,2016-09-01,932,N,VIIRS,n,2,290.16,0.81,N,0
34.33364,-118.52053,316.74,0.43,0.38,2016-09-01,932,N,VIIRS,n,2,291.1,1.34,N,0
34.35262,-116.85138,306.53,0.39,0.36,2016-09-01,932,N,VIIRS,n,2,295.22,0.75,N,0
34.4288,-118.64297,311.62,0.43,0.38,2016-09-01,932,N,VIIRS,n,2,291.47,1.15,N,0
34.6074,-117.33484,307.71,0.4,0.37,2016-09-01,932,N,VIIRS,n,2,293.52,0.83,N,0
34.61885,-117.09934,313.02,0.4,0.37,2016-09-01,932,N,VIIRS,n,2,293.34,1.14,N,0
41.80711,-123.0375,297.24,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,277.53,1.72,N,0
41.81173,-123.03075,304.25,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,280.37,1.72,N,0
41.81284,-123.05618,296.15,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,278.79,1.82,N,0
41.81417,-123.03873,320.62,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,281.38,1.72,N,0
41.81432,-123.061,300.94,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,279.39,1.64,N,0
41.81567,-123.06543,301.46,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,279.26,1.64,N,0
41.81658,-123.04661,299.38,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,280.15,1.82,N,0
41.817,-123.06976,297.6,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,279.28,1.83,N,0
41.82023,-123.08032,295.78,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,279.97,2.17,N,0
41.82294,-123.0892,327.27,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,282.12,2.17,N,0
41.82519,-123.09658,302.29,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,281.95,3.7,N,0
41.84266,-123.11022,317.03,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,281.8,2.51,N,0
41.84422,-123.11533,314.73,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,281.16,2.84,N,0
41.86417,-123.11005,308.75,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.35,1.99,N,0
41.86553,-123.09796,301.14,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.05,1.36,N,0
41.8668,-123.09705,297.72,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.16,2.26,N,0
41.86799,-123.10609,310.32,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,284.11,1.36,N,0
41.8687,-123.08165,298.21,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,281.16,5.13,N,0
41.86874,-123.08659,302.94,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,282.73,2.37,N,0
41.86931,-123.10516,300.56,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.93,1.99,N,0
41.86951,-123.06726,306.06,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,282.79,3.29,N,0
41.8701,-123.08617,310.7,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,282.29,3.81,N,0
41.87076,-123.07137,355.56,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.17,11.14,N,0
41.87083,-123.06698,309.09,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.16,8.64,N,0
41.87085,-123.09357,303.83,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.58,1.36,N,0
41.87144,-123.04735,295.9,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.17,1.33,N,0
41.87205,-123.07091,367.0,0.5,0.66,2016-09-01,1110,N,VIIRS,h,2,286.88,8.64,N,0
41.87212,-123.09273,303.64,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.41,3.81,N,0
41.87323,-123.07951,317.17,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,281.73,4.85,N,0
41.87326,-123.07483,297.26,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,279.36,5.13,N,0
41.87341,-123.10206,304.88,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.5,1.36,N,0
41.87363,-123.05891,299.08,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,282.92,3.29,N,0
41.87404,-123.01253,303.42,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.22,0.87,N,0
41.87452,-123.0789,312.81,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,282.51,5.13,N,0
41.8746,-123.08402,338.45,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.96,4.85,N,0
41.87471,-123.05795,300.3,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.25,1.33,N,0
41.87479,-123.10135,307.23,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.84,2.69,N,0
41.87491,-123.03698,309.06,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.97,2.85,N,0
41.8753,-123.06442,313.52,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.9,3.29,N,0
41.87565,-123.01775,297.2,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,282.91,0.87,N,0
41.87594,-123.0835,339.48,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,285.12,3.81,N,0
41.87653,-123.0685,347.59,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,285.63,11.14,N,0
41.87654,-123.06389,311.75,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.91,3.4,N,0
41.87662,-123.04251,306.75,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,284.28,1.33,N,0
41.8771,-123.02245,300.46,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,282.98,1.17,N,0
41.87865,-123.09744,296.18,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.5,3.14,N,0
41.87928,-123.05116,300.66,0.5,0.66,2016-09-01,1110,N,VIIRS,n,2,283.92,1.33,N,0
41.88034,-122.96789,296.97,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,282.66,2.21,N,0
41.88157,-122.97187,302.45,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,283.64,2.3,N,0
41.88276,-122.97574,306.33,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,283.59,2.3,N,0
41.88389,-122.95768,309.6,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,281.44,1.66,N,0
41.88404,-122.9799,318.05,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,283.91,3.78,N,0
41.8853,-122.96227,302.29,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,281.5,2.6,N,0
41.88589,-122.98592,315.69,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,283.87,3.78,N,0
41.88774,-122.97018,295.79,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,281.65,1.21,N,0
41.88891,-122.97399,307.12,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,282.1,1.21,N,0
41.89016,-122.97806,295.31,0.51,0.66,2016-09-01,1110,N,VIIRS,n,2,281.5,2.19,N,0
32.72416,-116.77494,346.25,0.38,0.36,2016-09-01,2050,N,VIIRS,n,2,316.12,6.53,D,0
36.20421,-121.65859,340.09,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,305.12,18.62,D,0
36.2051,-121.65379,338.05,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,304.17,18.62,D,0
36.20701,-121.62358,353.89,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,318.49,31.72,D,0
36.20776,-121.65948,340.04,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,314.16,18.62,D,0
36.209,-121.61288,353.7,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,317.87,93.72,D,0
36.20958,-121.6297,344.47,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,305.44,8.08,D,0
36.21041,-121.64523,350.97,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,315.0,58.32,D,0
36.21056,-121.62444,349.23,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,309.65,8.08,D,0
36.21125,-121.64067,331.62,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,300.15,3.03,D,0
36.21257,-121.61369,354.0,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,319.28,36.17,D,0
36.21479,-121.64162,333.03,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,300.01,4.99,D,0
36.24018,-121.66504,346.83,0.45,0.39,2016-09-01,2052,N,VIIRS,n,2,307.55,9.54,D,0
37.12092,-121.69789,343.13,0.44,0.39,2016-09-01,2052,N,VIIRS,n,2,310.12,22.2,D,0
37.32008,-120.73944,343.1,0.41,0.37,2016-09-01,2052,N,VIIRS,n,2,310.69,3.25,D,0
37.33265,-120.72835,342.91,0.41,0.37,2016-09-01,2052,N,VIIRS,n,2,311.36,3.31,D,0
37.38978,-120.64091,335.23,0.41,0.37,2016-09-01,2052,N,VIIRS,n,2,308.71,1.66,D,0
37.50555,-120.7037,331.42,0.41,0.37,2016-09-01,2052,N,VIIRS,n,2,305.25,2.0,D,0
37.6685,-120.69693,337.33,0.41,0.37,2016-09-01,2052,N,VIIRS,n,2,306.17,3.63,D,0
37.66973,-120.69389,347.41,0.41,0.37,2016-09-01,2052,N,VIIRS,n,2,304.98,6.49,D,0
38.12239,-121.19106,338.75,0.42,0.37,2016-09-01,2052,N,VIIRS,n,2,311.43,2.35,D,0
38.5631,-119.98795,347.56,0.39,0.36,2016-09-01,2052,N,VIIRS,n,2,302.56,12.57,D,0
38.56638,-119.98892,350.17,0.39,0.36,2016-09-01,2052,N,VIIRS,n,2,310.51,21.51,D,0
38.56711,-119.98448,332.71,0.39,0.36,2016-09-01,2052,N,VIIRS,n,2,301.31,6.95,D,0
38.56967,-119.98991,352.48,0.39,0.36,2016-09-01,2052,N,VIIRS,n,2,316.76,21.51,D,0
38.57225,-119.99521,334.68,0.39,0.36,2016-09-01,2052,N,VIIRS,n,2,304.92,7.76,D,0
38.57298,-119.9908,336.3,0.39,0.36,2016-09-01,2052,N,VIIRS,n,2,307.85,7.76,D,0
38.60733,-121.99154,349.77,0.44,0.38,2016-09-01,2052,N,VIIRS,n,2,312.52,5.1,D,0
39.70924,-122.11337,337.71,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,309.26,3.92,D,0
40.9525,-116.1876,367.0,0.43,0.38,2016-09-01,2053,N,VIIRS,h,2,355.8,74.68,D,0
40.95314,-116.18239,367.0,0.43,0.38,2016-09-01,2053,N,VIIRS,h,2,357.39,74.68,D,0
40.95377,-116.17719,367.0,0.43,0.38,2016-09-01,2053,N,VIIRS,h,2,339.84,136.58,D,0
40.95536,-116.19353,367.0,0.43,0.38,2016-09-01,2053,N,VIIRS,h,2,337.93,59.43,D,0
40.956,-116.18833,367.0,0.43,0.38,2016-09-01,2053,N,VIIRS,h,2,337.9,74.68,D,0
40.95663,-116.18316,367.0,0.43,0.38,2016-09-01,2053,N,VIIRS,h,2,343.36,74.68,D,0
40.9579,-116.17281,367.0,0.43,0.38,2016-09-01,2053,N,VIIRS,h,2,340.31,136.58,D,0
40.95949,-116.1891,367.0,0.43,0.38,2016-09-01,2053,N,VIIRS,h,2,341.88,63.37,D,0
40.96012,-116.18395,341.22,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,310.72,63.37,D,0
40.96139,-116.17361,367.0,0.43,0.38,2016-09-01,2053,N,VIIRS,h,2,336.5,219.72,D,0
41.80275,-123.02867,350.89,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,296.5,13.53,D,0
41.80357,-123.02415,338.62,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,291.05,13.53,D,0
41.80445,-123.01937,328.34,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,291.01,2.63,D,0
41.80535,-123.03436,326.35,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,265.7,2.77,D,0
41.80619,-123.02971,329.28,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,282.15,4.79,D,0
41.81496,-123.08147,335.69,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,293.05,4.62,D,0
41.8154,-123.05903,330.92,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,284.16,4.5,D,0
41.81841,-123.08248,349.15,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,291.11,6.25,D,0
41.81933,-123.07747,333.06,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,289.7,3.92,D,0
41.82008,-123.09334,339.56,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,290.25,4.25,D,0
41.821,-123.08826,335.45,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,292.94,6.25,D,0
41.82357,-123.09415,346.8,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,286.95,4.44,D,0
41.82706,-123.09496,326.41,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,289.73,4.44,D,0
41.86654,-123.09966,326.39,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,286.56,6.48,D,0
41.87176,-123.09106,335.11,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,292.39,4.18,D,0
41.87269,-123.08601,328.4,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,289.91,4.18,D,0
41.87366,-123.08072,325.73,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,287.01,7.2,D,0
41.87466,-123.07528,354.23,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,293.15,7.2,D,0
41.87521,-123.0921,340.07,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,290.26,10.7,D,0
41.87568,-123.06978,328.03,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,289.27,8.08,D,0
41.87599,-123.10771,326.3,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,279.73,1.63,D,0
41.87675,-123.04407,329.76,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,292.73,4.95,D,0
41.87769,-123.03893,345.64,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,289.26,8.5,D,0
41.87777,-123.098,339.36,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,290.94,9.56,D,0
41.87933,-123.04985,346.25,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,294.36,4.95,D,0
41.8802,-123.04505,348.79,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,292.59,4.95,D,0
41.88102,-123.06049,339.84,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,290.62,6.92,D,0
41.88543,-122.95719,326.92,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,277.41,3.19,D,0
41.88918,-122.97624,350.27,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,281.69,8.36,D,0
41.88988,-122.99223,335.27,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,276.87,4.04,D,0
41.89337,-122.993,333.51,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,280.31,4.38,D,0
41.89425,-122.9882,353.64,0.43,0.38,2016-09-01,2053,N,VIIRS,n,2,287.93,11.93,D,0
39.62046,-119.26131,301.96,0.6,0.53,2016-09-02,911,N,VIIRS,n,2,286.41,0.73,N,2
40.82364,-114.25702,304.61,0.52,0.42,2016-09-02,911,N,VIIRS,n,2,287.49,1.71,N,2
40.94579,-116.07275,300.91,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,280.67,2.03,N,0
40.94997,-116.07194,325.66,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,284.02,2.03,N,0
40.95045,-116.07716,306.22,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,280.33,1.67,N,0
40.95367,-116.06577,296.65,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,280.6,3.65,N,0
40.95415,-116.07102,340.51,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,286.39,3.65,N,0
40.95462,-116.07614,297.77,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,282.13,2.06,N,0
40.95877,-116.07493,324.77,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,285.16,2.06,N,0
40.97035,-116.06187,311.46,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,284.12,29.7,N,0
40.9708,-116.0667,347.8,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,307.92,29.7,N,0
40.97124,-116.07147,298.21,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,282.88,16.23,N,0
40.97501,-116.0661,355.04,0.42,0.45,2016-09-02,911,N,VIIRS,n,2,294.72,29.7,N,0
36.1988,-121.67175,316.8,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,289.96,1.54,N,0
36.20303,-121.65099,312.25,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,288.34,2.12,N,0
36.20326,-121.65486,337.21,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,290.56,2.55,N,0
36.20349,-121.65858,303.6,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,288.61,2.55,N,0
36.20414,-121.6694,326.48,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,289.61,1.54,N,0
36.20443,-121.67415,309.86,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,289.09,1.54,N,0
36.20613,-121.61195,352.15,0.37,0.58,2016-09-02,912,N,VIIRS,n,2,293.46,4.2,N,0
36.20645,-121.61722,322.28,0.37,0.58,2016-09-02,912,N,VIIRS,n,2,290.69,4.2,N,0
36.20676,-121.62237,310.68,0.37,0.58,2016-09-02,912,N,VIIRS,n,2,289.15,1.38,N,0
36.20705,-121.62717,302.8,0.37,0.58,2016-09-02,912,N,VIIRS,n,2,288.46,1.38,N,0
36.20825,-121.64677,300.36,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,289.2,2.63,N,0
36.20869,-121.65403,322.88,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,290.31,1.4,N,0
36.20892,-121.65783,298.63,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,287.63,1.4,N,0
36.20916,-121.66169,305.88,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,287.92,0.76,N,0
36.21014,-121.67789,341.4,0.38,0.59,2016-09-02,912,N,VIIRS,n,2,291.37,3.13,N,0
36.21043,-121.68262,330.87,0.38,0.59,2016-09-02,912,N,VIIRS,n,2,290.02,3.13,N,0
36.2133,-121.63991,322.52,0.37,0.58,2016-09-02,912,N,VIIRS,n,2,290.2,1.99,N,0
36.21352,-121.64336,319.35,0.38,0.58,2016-09-02,912,N,VIIRS,n,2,291.84,1.99,N,0
36.35824,-114.90844,312.86,0.5,0.41,2016-09-02,912,N,VIIRS,n,2,295.98,1.83,N,2
36.35889,-114.91396,306.6,0.5,0.41,2016-09-02,912,N,VIIRS,n,2,295.19,1.83,N,2
36.38909,-119.80463,306.1,0.59,0.53,2016-09-02,912,N,VIIRS,n,2,290.75,1.19,N,0
37.31852,-122.08996,297.08,0.41,0.6,2016-09-02,912,N,VIIRS,n,2,286.83,0.42,N,2
38.01539,-122.11491,302.1,0.41,0.61,2016-09-02,912,N,VIIRS,n,2,290.04,1.41,N,2
38.0243,-122.06611,301.46,0.41,0.61,2016-09-02,912,N,VIIRS,n,2,290.5,1.49,N,2
38.06947,-122.13895,302.8,0.41,0.61,2016-09-02,912,N,VIIRS,n,2,290.73,0.79,N,2
38.07368,-122.13893,301.59,0.41,0.61,2016-09-02,912,N,VIIRS,n,2,291.21,0.98,N,0
38.5698,-119.99044,316.19,0.32,0.55,2016-09-02,912,N,VIIRS,n,2,286.28,1.72,N,0
38.57205,-119.99042,314.13,0.32,0.55,2016-09-02,912,N,VIIRS,n,2,285.89,1.41,N,0
38.5723,-119.99393,297.33,0.32,0.55,2016-09-02,912,N,VIIRS,n,2,284.83,1.21,N,0
38.92368,-119.94392,306.2,0.32,0.55,2016-09-02,912,N,VIIRS,n,2,282.87,0.99,N,0
38.92403,-119.94952,306.03,0.32,0.55,2016-09-02,912,N,VIIRS,n,2,284.13,1.76,N,0
34.32018,-118.51139,299.29,0.48,0.48,2016-09-02,913,N,VIIRS,n,2,287.83,0.3,N,0
34.33443,-118.51953,308.67,0.48,0.48,2016-09-02,913,N,VIIRS,n,2,287.76,0.54,N,0
34.33624,-118.52049,308.44,0.48,0.48,2016-09-02,913,N,VIIRS,n,2,288.07,0.8,N,2
34.60917,-117.33884,308.54,0.42,0.45,2016-09-02,913,N,VIIRS,n,2,292.64,1.18,N,0
40.94656,-116.07557,310.69,0.68,0.74,2016-09-02,1051,N,VIIRS,n,2,278.81,1.32,N,0
40.94799,-116.07811,312.84,0.68,0.74,2016-09-02,1051,N,VIIRS,n,2,278.52,3.3,N,0
40.96589,-116.06361,295.62,0.68,0.74,2016-09-02,1051,N,VIIRS,n,2,281.92,1.68,N,0
40.96909,-116.07317,304.15,0.68,0.74,2016-09-02,1051,N,VIIRS,n,2,281.36,2.63,N,0
37.31889,-122.09019,299.51,0.44,0.62,2016-09-02,1052,N,VIIRS,n,2,286.63,0.61,N,2
37.95016,-122.3975,301.18,0.41,0.6,2016-09-02,1052,N,VIIRS,n,2,290.18,1.21,N,2
38.01463,-122.11111,304.76,0.42,0.61,2016-09-02,1052,N,VIIRS,n,2,290.47,2.29,N,2
38.01727,-122.11119,301.37,0.42,0.61,2016-09-02,1052,N,VIIRS,n,2,290.68,1.35,N,2
38.01933,-122.23886,295.75,0.41,0.61,2016-09-02,1052,N,VIIRS,n,2,285.37,0.3,N,2
38.0218,-122.06212,299.82,0.42,0.61,2016-09-02,1052,N,VIIRS,n,2,289.32,0.66,N,2
38.07323,-122.13829,301.24,0.42,0.61,2016-09-02,1052,N,VIIRS,n,2,291.09,0.86,N,0
38.57138,-119.99447,301.35,0.52,0.67,2016-09-02,1052,N,VIIRS,n,2,282.97,1.8,N,0
38.92294,-119.94637,342.26,0.51,0.66,2016-09-02,1052,N,VIIRS,n,2,283.69,6.52,N,0
38.92414,-119.95047,327.3,0.51,0.66,2016-09-02,1052,N,VIIRS,n,2,283.62,6.52,N,0
39.61734,-119.26366,299.21,0.53,0.67,2016-09-02,1052,N,VIIRS,n,2,284.1,0.88,N,2
36.20356,-121.60981,303.53,0.5,0.66,2016-09-02,1053,N,VIIRS,n,2,288.72,2.73,N,0
36.20417,-121.65073,299.91,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,288.05,1.06,N,0
36.20433,-121.65887,313.07,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,288.78,1.97,N,0
36.20448,-121.62918,304.71,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,288.63,1.06,N,0
36.20479,-121.6142,334.53,0.5,0.66,2016-09-02,1053,N,VIIRS,n,2,291.13,3.76,N,0
36.20523,-121.67703,301.57,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,288.4,1.6,N,0
36.20597,-121.65701,310.62,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,288.58,2.39,N,0
36.2061,-121.6189,311.5,0.5,0.65,2016-09-02,1053,N,VIIRS,n,2,289.54,3.76,N,0
36.20649,-121.61349,337.14,0.5,0.65,2016-09-02,1053,N,VIIRS,n,2,291.23,3.31,N,0
36.20744,-121.62367,300.04,0.5,0.65,2016-09-02,1053,N,VIIRS,n,2,288.43,1.5,N,0
36.20781,-121.61812,315.12,0.5,0.65,2016-09-02,1053,N,VIIRS,n,2,289.0,4.82,N,0
36.20794,-121.67173,309.5,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,287.63,3.76,N,0
36.20831,-121.64992,314.11,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,288.22,1.26,N,0
36.20879,-121.62846,309.44,0.5,0.65,2016-09-02,1053,N,VIIRS,n,2,288.92,1.5,N,0
36.20936,-121.6768,336.37,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,290.25,5.98,N,0
36.20981,-121.64776,314.84,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,288.95,1.06,N,0
36.21046,-121.62733,299.04,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,287.83,0.83,N,0
36.21116,-121.67511,337.17,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,290.08,3.88,N,0
36.2115,-121.60827,299.98,0.5,0.66,2016-09-02,1053,N,VIIRS,n,2,287.35,3.31,N,0
36.21363,-121.64577,300.9,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,289.0,1.26,N,0
36.21497,-121.6431,300.78,0.49,0.65,2016-09-02,1053,N,VIIRS,n,2,288.5,0.67,N,0
32.71046,-115.63588,349.49,0.45,0.39,2016-09-02,2032,N,VIIRS,n,2,317.25,14.87,D,0
32.71132,-115.63111,352.45,0.45,0.39,2016-09-02,2032,N,VIIRS,n,2,316.77,17.85,D,0
33.08831,-115.47852,341.29,0.44,0.38,2016-09-02,2032,N,VIIRS,n,2,314.25,74.15,D,0
33.09097,-115.48409,367.0,0.44,0.38,2016-09-02,2032,N,VIIRS,h,2,327.82,74.15,D,0
33.0918,-115.4794,367.0,0.44,0.38,2016-09-02,2032,N,VIIRS,h,2,341.74,74.15,D,0
36.3569,-114.91016,339.24,0.4,0.37,2016-09-02,2032,N,VIIRS,n,2,311.57,3.62,D,2
36.19951,-121.66245,340.99,0.51,0.49,2016-09-02,2033,N,VIIRS,n,2,298.42,90.39,D,0
36.20033,-121.61753,356.25,0.5,0.49,2016-09-02,2033,N,VIIRS,n,2,307.94,49.7,D,0
36.20316,-121.60526,344.35,0.5,0.49,2016-09-02,2033,N,VIIRS,n,2,304.58,207.83,D,0
36.20465,-121.61945,367.0,0.5,0.49,2016-09-02,2033,N,VIIRS,h,2,305.42,34.95,D,0
36.20586,-121.67634,340.32,0.51,0.49,2016-09-02,2033,N,VIIRS,n,2,303.05,14.29,D,0
36.20616,-121.61288,367.0,0.5,0.49,2016-09-02,2033,N,VIIRS,h,2,304.15,51.53,D,0
36.20722,-121.67043,332.06,0.51,0.49,2016-09-02,2033,N,VIIRS,n,2,300.05,160.68,D,0
36.20766,-121.60638,340.66,0.5,0.49,2016-09-02,2033,N,VIIRS,n,2,315.64,51.53,D,0
36.20849,-121.64411,349.99,0.5,0.49,2016-09-02,2033,N,VIIRS,n,2,308.55,16.32,D,0
36.20953,-121.63959,339.84,0.5,0.49,2016-09-02,2033,N,VIIRS,n,2,301.61,7.58,D,0
36.21032,-121.67767,352.9,0.51,0.49,2016-09-02,2033,N,VIIRS,n,2,305.14,15.21,D,0
36.21395,-121.64112,347.42,0.5,0.49,2016-09-02,2033,N,VIIRS,n,2,303.39,7.58,D,0
36.21516,-121.61511,342.23,0.5,0.49,2016-09-02,2033,N,VIIRS,n,2,304.2,12.71,D,0
36.21525,-121.63544,341.49,0.5,0.49,2016-09-02,2033,N,VIIRS,n,2,309.22,7.58,D,0
36.81777,-120.30196,343.09,0.42,0.45,2016-09-02,2033,N,VIIRS,n,2,311.43,4.7,D,0
37.16725,-120.25677,343.34,0.41,0.45,2016-09-02,2033,N,VIIRS,n,2,305.1,3.28,D,0
37.17031,-120.26263,343.1,0.41,0.45,2016-09-02,2033,N,VIIRS,n,2,305.43,2.64,D,0
38.62091,-121.99454,343.84,0.46,0.47,2016-09-02,2033,N,VIIRS,n,2,310.65,5.0,D,0
